1937,10,16,丙子庚戌丁丑
1937,10,17,丁丑庚戌丁丑
1937,10,18,戊寅庚戌丁丑
1937,10,19,己卯庚戌丁丑
1937,10,20,庚辰庚戌丁丑
1937,10,21,辛巳庚戌丁丑
1937,10,22,壬午庚戌丁丑
1937,10,23,癸未庚戌丁丑
1937,10,24,甲申庚戌丁丑
1937,10,25,乙酉庚戌丁丑
1937,10,26,丙戌庚戌丁丑
1937,10,27,丁亥庚戌丁丑
1937,10,28,戊子庚戌丁丑
1937,10,29,己丑庚戌丁丑
1937,10,30,庚寅庚戌丁丑
1937,10,31,辛卯庚戌丁丑
1937,11,1,壬辰庚戌丁丑
1937,11,2,癸巳庚戌丁丑
1937,11,3,甲午庚戌丁丑
1937,11,4,乙未庚戌丁丑
1937,11,5,丙申庚戌丁丑
1937,11,6,丁酉庚戌丁丑
1937,11,7,戊戌庚戌丁丑
1937,11,8,己亥庚戌丁丑,己亥辛亥丁丑
1937,11,9,庚子辛亥丁丑
1937,11,10,辛丑辛亥丁丑
1937,11,11,壬寅辛亥丁丑
1937,11,12,癸卯辛亥丁丑
1937,11,13,甲辰辛亥丁丑
1937,11,14,乙巳辛亥丁丑
1937,11,15,丙午辛亥丁丑
1937,11,16,丁未辛亥丁丑
1937,11,17,戊申辛亥丁丑
1937,11,18,己酉辛亥丁丑
1937,11,19,庚戌辛亥丁丑
1937,11,20,辛亥辛亥丁丑
1937,11,21,壬子辛亥丁丑
1937,11,22,癸丑辛亥丁丑
1937,11,23,甲寅辛亥丁丑
1937,11,24,乙卯辛亥丁丑
1937,11,25,丙辰辛亥丁丑
1937,11,26,丁巳辛亥丁丑
1937,11,27,戊午辛亥丁丑
1937,11,28,己未辛亥丁丑
1937,11,29,庚申辛亥丁丑
1937,11,30,辛酉辛亥丁丑
1937,12,1,壬戌辛亥丁丑
1937,12,2,癸亥辛亥丁丑
1937,12,3,甲子辛亥丁丑
1937,12,4,乙丑辛亥丁丑
1937,12,5,丙寅辛亥丁丑
1937,12,6,丁卯辛亥丁丑
1937,12,7,戊辰辛亥丁丑,戊辰壬子丁丑
1937,12,8,己巳壬子丁丑
1937,12,9,庚午壬子丁丑
1937,12,10,辛未壬子丁丑
1937,12,11,壬申壬子丁丑
1937,12,12,癸酉壬子丁丑
1937,12,13,甲戌壬子丁丑
1937,12,14,乙亥壬子丁丑
1937,12,15,丙子壬子丁丑
1937,12,16,丁丑壬子丁丑
1937,12,17,戊寅壬子丁丑
1937,12,18,己卯壬子丁丑
1937,12,19,庚辰壬子丁丑
1937,12,20,辛巳壬子丁丑
1937,12,21,壬午壬子丁丑
1937,12,22,癸未壬子丁丑
1937,12,23,甲申壬子丁丑
1937,12,24,乙酉壬子丁丑
1937,12,25,丙戌壬子丁丑
1937,12,26,丁亥壬子丁丑
1937,12,27,戊子壬子丁丑
1937,12,28,己丑壬子丁丑
1937,12,29,庚寅壬子丁丑
1937,12,30,辛卯壬子丁丑
1937,12,31,壬辰壬子丁丑
1938,1,1,癸巳壬子丁丑
1938,1,2,甲午壬子丁丑
1938,1,3,乙未壬子丁丑
1938,1,4,丙申壬子丁丑
1938,1,5,丁酉壬子丁丑
1938,1,6,戊戌壬子丁丑,戊戌癸丑丁丑
1938,1,7,己亥癸丑丁丑
1938,1,8,庚子癸丑丁丑
1938,1,9,辛丑癸丑丁丑
1938,1,10,壬寅癸丑丁丑
1938,1,11,癸卯癸丑丁丑
1938,1,12,甲辰癸丑丁丑
1938,1,13,乙巳癸丑丁丑
1938,1,14,丙午癸丑丁丑
1938,1,15,丁未癸丑丁丑
1938,1,16,戊申癸丑丁丑
1938,1,17,己酉癸丑丁丑
1938,1,18,庚戌癸丑丁丑
1938,1,19,辛亥癸丑丁丑
1938,1,20,壬子癸丑丁丑
1938,1,21,癸丑癸丑丁丑
1938,1,22,甲寅癸丑丁丑
1938,1,23,乙卯癸丑丁丑
1938,1,24,丙辰癸丑丁丑
1938,1,25,丁巳癸丑丁丑
1938,1,26,戊午癸丑丁丑
1938,1,27,己未癸丑丁丑
1938,1,28,庚申癸丑丁丑
1938,1,29,辛酉癸丑丁丑
1938,1,30,壬戌癸丑丁丑
1938,1,31,癸亥癸丑丁丑
1938,2,1,甲子癸丑丁丑
1938,2,2,乙丑癸丑丁丑
1938,2,3,丙寅癸丑丁丑
1938,2,4,丁卯癸丑丁丑,丁卯甲寅丁丑
1938,2,5,戊辰甲寅戊寅
1938,2,6,己巳甲寅戊寅
1938,2,7,庚午甲寅戊寅
1938,2,8,辛未甲寅戊寅
1938,2,9,壬申甲寅戊寅
1938,2,10,癸酉甲寅戊寅
1938,2,11,甲戌甲寅戊寅
1938,2,12,乙亥甲寅戊寅
1938,2,13,丙子甲寅戊寅
1938,2,14,丁丑甲寅戊寅
1938,2,15,戊寅甲寅戊寅
1938,2,16,己卯甲寅戊寅
1938,2,17,庚辰甲寅戊寅
1938,2,18,辛巳甲寅戊寅
1938,2,19,壬午甲寅戊寅
1938,2,20,癸未甲寅戊寅
1938,2,21,甲申甲寅戊寅
1938,2,22,乙酉甲寅戊寅
1938,2,23,丙戌甲寅戊寅
1938,2,24,丁亥甲寅戊寅
1938,2,25,戊子甲寅戊寅
1938,2,26,己丑甲寅戊寅
1938,2,27,庚寅甲寅戊寅
1938,2,28,辛卯甲寅戊寅
1938,3,1,壬辰甲寅戊寅
1938,3,2,癸巳甲寅戊寅
1938,3,3,甲午甲寅戊寅
1938,3,4,乙未甲寅戊寅
1938,3,5,丙申甲寅戊寅
1938,3,6,丁酉甲寅戊寅,丁酉乙卯戊寅
1938,3,7,戊戌乙卯戊寅
1938,3,8,己亥乙卯戊寅
1938,3,9,庚子乙卯戊寅
1938,3,10,辛丑乙卯戊寅
1938,3,11,壬寅乙卯戊寅
1938,3,12,癸卯乙卯戊寅
1938,3,13,甲辰乙卯戊寅
1938,3,14,乙巳乙卯戊寅
1938,3,15,丙午乙卯戊寅
1938,3,16,丁未乙卯戊寅
1938,3,17,戊申乙卯戊寅
1938,3,18,己酉乙卯戊寅
1938,3,19,庚戌乙卯戊寅
1938,3,20,辛亥乙卯戊寅
1938,3,21,壬子乙卯戊寅
1938,3,22,癸丑乙卯戊寅
1938,3,23,甲寅乙卯戊寅
1938,3,24,乙卯乙卯戊寅
1938,3,25,丙辰乙卯戊寅
1938,3,26,丁巳乙卯戊寅
1938,3,27,戊午乙卯戊寅
1938,3,28,己未乙卯戊寅
1938,3,29,庚申乙卯戊寅
1938,3,30,辛酉乙卯戊寅
1938,3,31,壬戌乙卯戊寅
1938,4,1,癸亥乙卯戊寅
1938,4,2,甲子乙卯戊寅
1938,4,3,乙丑乙卯戊寅
1938,4,4,丙寅乙卯戊寅
1938,4,5,丁卯乙卯戊寅,丁卯丙辰戊寅
1938,4,6,戊辰丙辰戊寅
1938,4,7,己巳丙辰戊寅
1938,4,8,庚午丙辰戊寅
1938,4,9,辛未丙辰戊寅
1938,4,10,壬申丙辰戊寅
1938,4,11,癸酉丙辰戊寅
1938,4,12,甲戌丙辰戊寅
1938,4,13,乙亥丙辰戊寅
1938,4,14,丙子丙辰戊寅
1938,4,15,丁丑丙辰戊寅
1938,4,16,戊寅丙辰戊寅
1938,4,17,己卯丙辰戊寅
1938,4,18,庚辰丙辰戊寅
1938,4,19,辛巳丙辰戊寅
1938,4,20,壬午丙辰戊寅
1938,4,21,癸未丙辰戊寅
1938,4,22,甲申丙辰戊寅
1938,4,23,乙酉丙辰戊寅
1938,4,24,丙戌丙辰戊寅
1938,4,25,丁亥丙辰戊寅
1938,4,26,戊子丙辰戊寅
1938,4,27,己丑丙辰戊寅
1938,4,28,庚寅丙辰戊寅
1938,4,29,辛卯丙辰戊寅
1938,4,30,壬辰丙辰戊寅
1938,5,1,癸巳丙辰戊寅
1938,5,2,甲午丙辰戊寅
1938,5,3,乙未丙辰戊寅
1938,5,4,丙申丙辰戊寅
1938,5,5,丁酉丙辰戊寅
1938,5,6,戊戌丙辰戊寅,戊戌丁巳戊寅
1938,5,7,己亥丁巳戊寅
1938,5,8,庚子丁巳戊寅
1938,5,9,辛丑丁巳戊寅
1938,5,10,壬寅丁巳戊寅
1938,5,11,癸卯丁巳戊寅
1938,5,12,甲辰丁巳戊寅
1938,5,13,乙巳丁巳戊寅
1938,5,14,丙午丁巳戊寅
1938,5,15,丁未丁巳戊寅
1938,5,16,戊申丁巳戊寅
1938,5,17,己酉丁巳戊寅
1938,5,18,庚戌丁巳戊寅
1938,5,19,辛亥丁巳戊寅
1938,5,20,壬子丁巳戊寅
1938,5,21,癸丑丁巳戊寅
1938,5,22,甲寅丁巳戊寅
1938,5,23,乙卯丁巳戊寅
1938,5,24,丙辰丁巳戊寅
1938,5,25,丁巳丁巳戊寅
1938,5,26,戊午丁巳戊寅
1938,5,27,己未丁巳戊寅
1938,5,28,庚申丁巳戊寅
1938,5,29,辛酉丁巳戊寅
1938,5,30,壬戌丁巳戊寅
1938,5,31,癸亥丁巳戊寅
1938,6,1,甲子丁巳戊寅
1938,6,2,乙丑丁巳戊寅
1938,6,3,丙寅丁巳戊寅
1938,6,4,丁卯丁巳戊寅
1938,6,5,戊辰丁巳戊寅
1938,6,6,己巳丁巳戊寅,己巳戊午戊寅
1938,6,7,庚午戊午戊寅
1938,6,8,辛未戊午戊寅
1938,6,9,壬申戊午戊寅
1938,6,10,癸酉戊午戊寅
1938,6,11,甲戌戊午戊寅
1938,6,12,乙亥戊午戊寅
1938,6,13,丙子戊午戊寅
1938,6,14,丁丑戊午戊寅
1938,6,15,戊寅戊午戊寅
1938,6,16,己卯戊午戊寅
1938,6,17,庚辰戊午戊寅
1938,6,18,辛巳戊午戊寅
1938,6,19,壬午戊午戊寅
1938,6,20,癸未戊午戊寅
1938,6,21,甲申戊午戊寅
1938,6,22,乙酉戊午戊寅
1938,6,23,丙戌戊午戊寅
1938,6,24,丁亥戊午戊寅
1938,6,25,戊子戊午戊寅
1938,6,26,己丑戊午戊寅
1938,6,27,庚寅戊午戊寅
1938,6,28,辛卯戊午戊寅
1938,6,29,壬辰戊午戊寅
1938,6,30,癸巳戊午戊寅
1938,7,1,甲午戊午戊寅
1938,7,2,乙未戊午戊寅
1938,7,3,丙申戊午戊寅
1938,7,4,丁酉戊午戊寅
1938,7,5,戊戌戊午戊寅
1938,7,6,己亥戊午戊寅
1938,7,7,庚子戊午戊寅
1938,7,8,辛丑戊午戊寅,辛丑己未戊寅
1938,7,9,壬寅己未戊寅
1938,7,10,癸卯己未戊寅
1938,7,11,甲辰己未戊寅
1938,7,12,乙巳己未戊寅
1938,7,13,丙午己未戊寅
1938,7,14,丁未己未戊寅
1938,7,15,戊申己未戊寅
1938,7,16,己酉己未戊寅
1938,7,17,庚戌己未戊寅
1938,7,18,辛亥己未戊寅
1938,7,19,壬子己未戊寅
1938,7,20,癸丑己未戊寅
1938,7,21,甲寅己未戊寅
1938,7,22,乙卯己未戊寅
1938,7,23,丙辰己未戊寅
1938,7,24,丁巳己未戊寅
1938,7,25,戊午己未戊寅
1938,7,26,己未己未戊寅
1938,7,27,庚申己未戊寅
1938,7,28,辛酉己未戊寅
1938,7,29,壬戌己未戊寅
1938,7,30,癸亥己未戊寅
1938,7,31,甲子己未戊寅
1938,8,1,乙丑己未戊寅
1938,8,2,丙寅己未戊寅
1938,8,3,丁卯己未戊寅
1938,8,4,戊辰己未戊寅
1938,8,5,己巳己未戊寅
1938,8,6,庚午己未戊寅
1938,8,7,辛未己未戊寅
1938,8,8,壬申己未戊寅,壬申庚申戊寅
1938,8,9,癸酉庚申戊寅
1938,8,10,甲戌庚申戊寅
1938,8,11,乙亥庚申戊寅
1938,8,12,丙子庚申戊寅
1938,8,13,丁丑庚申戊寅
1938,8,14,戊寅庚申戊寅
1938,8,15,己卯庚申戊寅
1938,8,16,庚辰庚申戊寅
1938,8,17,辛巳庚申戊寅
1938,8,18,壬午庚申戊寅
1938,8,19,癸未庚申戊寅
1938,8,20,甲申庚申戊寅
1938,8,21,乙酉庚申戊寅
1938,8,22,丙戌庚申戊寅
1938,8,23,丁亥庚申戊寅
1938,8,24,戊子庚申戊寅
1938,8,25,己丑庚申戊寅
1938,8,26,庚寅庚申戊寅
1938,8,27,辛卯庚申戊寅
1938,8,28,壬辰庚申戊寅
1938,8,29,癸巳庚申戊寅
1938,8,30,甲午庚申戊寅
1938,8,31,乙未庚申戊寅
1938,9,1,丙申庚申戊寅
1938,9,2,丁酉庚申戊寅
1938,9,3,戊戌庚申戊寅
1938,9,4,己亥庚申戊寅
1938,9,5,庚子庚申戊寅
1938,9,6,辛丑庚申戊寅
1938,9,7,壬寅庚申戊寅
1938,9,8,癸卯庚申戊寅,癸卯辛酉戊寅
1938,9,9,甲辰辛酉戊寅
1938,9,10,乙巳辛酉戊寅
1938,9,11,丙午辛酉戊寅
1938,9,12,丁未辛酉戊寅
1938,9,13,戊申辛酉戊寅
1938,9,14,己酉辛酉戊寅
1938,9,15,庚戌辛酉戊寅
1938,9,16,辛亥辛酉戊寅
1938,9,17,壬子辛酉戊寅
1938,9,18,癸丑辛酉戊寅
1938,9,19,甲寅辛酉戊寅
1938,9,20,乙卯辛酉戊寅
1938,9,21,丙辰辛酉戊寅
1938,9,22,丁巳辛酉戊寅
1938,9,23,戊午辛酉戊寅
1938,9,24,己未辛酉戊寅
1938,9,25,庚申辛酉戊寅
1938,9,26,辛酉辛酉戊寅
1938,9,27,壬戌辛酉戊寅
1938,9,28,癸亥辛酉戊寅
1938,9,29,甲子辛酉戊寅
1938,9,30,乙丑辛酉戊寅
1938,10,1,丙寅辛酉戊寅
1938,10,2,丁卯辛酉戊寅
1938,10,3,戊辰辛酉戊寅
1938,10,4,己巳辛酉戊寅
1938,10,5,庚午辛酉戊寅
1938,10,6,辛未辛酉戊寅
1938,10,7,壬申辛酉戊寅
1938,10,8,癸酉辛酉戊寅
1938,10,9,甲戌辛酉戊寅,甲戌壬戌戊寅
1938,10,10,乙亥壬戌戊寅
1938,10,11,丙子壬戌戊寅
1938,10,12,丁丑壬戌戊寅
1938,10,13,戊寅壬戌戊寅
1938,10,14,己卯壬戌戊寅
1938,10,15,庚辰壬戌戊寅
1938,10,16,辛巳壬戌戊寅
1938,10,17,壬午壬戌戊寅
1938,10,18,癸未壬戌戊寅
1938,10,19,甲申壬戌戊寅
1938,10,20,乙酉壬戌戊寅
1938,10,21,丙戌壬戌戊寅
1938,10,22,丁亥壬戌戊寅
1938,10,23,戊子壬戌戊寅
1938,10,24,己丑壬戌戊寅
1938,10,25,庚寅壬戌戊寅
1938,10,26,辛卯壬戌戊寅
1938,10,27,壬辰壬戌戊寅
1938,10,28,癸巳壬戌戊寅
1938,10,29,甲午壬戌戊寅
1938,10,30,乙未壬戌戊寅
1938,10,31,丙申壬戌戊寅
1938,11,1,丁酉壬戌戊寅
1938,11,2,戊戌壬戌戊寅
1938,11,3,己亥壬戌戊寅
1938,11,4,庚子壬戌戊寅
1938,11,5,辛丑壬戌戊寅
1938,11,6,壬寅壬戌戊寅
1938,11,7,癸卯壬戌戊寅
1938,11,8,甲辰壬戌戊寅,甲辰癸亥戊寅
1938,11,9,乙巳癸亥戊寅
1938,11,10,丙午癸亥戊寅
1938,11,11,丁未癸亥戊寅
1938,11,12,戊申癸亥戊寅
1938,11,13,己酉癸亥戊寅
1938,11,14,庚戌癸亥戊寅
1938,11,15,辛亥癸亥戊寅
1938,11,16,壬子癸亥戊寅
1938,11,17,癸丑癸亥戊寅
1938,11,18,甲寅癸亥戊寅
1938,11,19,乙卯癸亥戊寅
1938,11,20,丙辰癸亥戊寅
1938,11,21,丁巳癸亥戊寅
1938,11,22,戊午癸亥戊寅
1938,11,23,己未癸亥戊寅
1938,11,24,庚申癸亥戊寅
1938,11,25,辛酉癸亥戊寅
1938,11,26,壬戌癸亥戊寅
1938,11,27,癸亥癸亥戊寅
1938,11,28,甲子癸亥戊寅
1938,11,29,乙丑癸亥戊寅
1938,11,30,丙寅癸亥戊寅
1938,12,1,丁卯癸亥戊寅
1938,12,2,戊辰癸亥戊寅
1938,12,3,己巳癸亥戊寅
1938,12,4,庚午癸亥戊寅
1938,12,5,辛未癸亥戊寅
1938,12,6,壬申癸亥戊寅
1938,12,7,癸酉癸亥戊寅
1938,12,8,甲戌癸亥戊寅,甲戌甲子戊寅
1938,12,9,乙亥甲子戊寅
1938,12,10,丙子甲子戊寅
1938,12,11,丁丑甲子戊寅
1938,12,12,戊寅甲子戊寅
1938,12,13,己卯甲子戊寅
1938,12,14,庚辰甲子戊寅
1938,12,15,辛巳甲子戊寅
1938,12,16,壬午甲子戊寅
1938,12,17,癸未甲子戊寅
1938,12,18,甲申甲子戊寅
1938,12,19,乙酉甲子戊寅
1938,12,20,丙戌甲子戊寅
1938,12,21,丁亥甲子戊寅
1938,12,22,戊子甲子戊寅
1938,12,23,己丑甲子戊寅
1938,12,24,庚寅甲子戊寅
1938,12,25,辛卯甲子戊寅
1938,12,26,壬辰甲子戊寅
1938,12,27,癸巳甲子戊寅
1938,12,28,甲午甲子戊寅
1938,12,29,乙未甲子戊寅
1938,12,30,丙申甲子戊寅
1938,12,31,丁酉甲子戊寅
1939,1,1,戊戌甲子戊寅
1939,1,2,己亥甲子戊寅
1939,1,3,庚子甲子戊寅
1939,1,4,辛丑甲子戊寅
1939,1,5,壬寅甲子戊寅
1939,1,6,癸卯甲子戊寅,癸卯乙丑戊寅
1939,1,7,甲辰乙丑戊寅
1939,1,8,乙巳乙丑戊寅
1939,1,9,丙午乙丑戊寅
1939,1,10,丁未乙丑戊寅
1939,1,11,戊申乙丑戊寅
1939,1,12,己酉乙丑戊寅
1939,1,13,庚戌乙丑戊寅
1939,1,14,辛亥乙丑戊寅
1939,1,15,壬子乙丑戊寅
1939,1,16,癸丑乙丑戊寅
1939,1,17,甲寅乙丑戊寅
1939,1,18,乙卯乙丑戊寅
1939,1,19,丙辰乙丑戊寅
1939,1,20,丁巳乙丑戊寅
1939,1,21,戊午乙丑戊寅
1939,1,22,己未乙丑戊寅
1939,1,23,庚申乙丑戊寅
1939,1,24,辛酉乙丑戊寅
1939,1,25,壬戌乙丑戊寅
1939,1,26,癸亥乙丑戊寅
1939,1,27,甲子乙丑戊寅
1939,1,28,乙丑乙丑戊寅
1939,1,29,丙寅乙丑戊寅
1939,1,30,丁卯乙丑戊寅
1939,1,31,戊辰乙丑戊寅
1939,2,1,己巳乙丑戊寅
1939,2,2,庚午乙丑戊寅
1939,2,3,辛未乙丑戊寅
1939,2,4,壬申乙丑戊寅
1939,2,5,癸酉乙丑戊寅,癸酉丙寅戊寅
1939,2,6,甲戌丙寅己卯
1939,2,7,乙亥丙寅己卯
1939,2,8,丙子丙寅己卯
1939,2,9,丁丑丙寅己卯
1939,2,10,戊寅丙寅己卯
1939,2,11,己卯丙寅己卯
1939,2,12,庚辰丙寅己卯
1939,2,13,辛巳丙寅己卯
1939,2,14,壬午丙寅己卯
1939,2,15,癸未丙寅己卯
1939,2,16,甲申丙寅己卯
1939,2,17,乙酉丙寅己卯
1939,2,18,丙戌丙寅己卯
1939,2,19,丁亥丙寅己卯
1939,2,20,戊子丙寅己卯
1939,2,21,己丑丙寅己卯
1939,2,22,庚寅丙寅己卯
1939,2,23,辛卯丙寅己卯
1939,2,24,壬辰丙寅己卯
1939,2,25,癸巳丙寅己卯
1939,2,26,甲午丙寅己卯
1939,2,27,乙未丙寅己卯
1939,2,28,丙申丙寅己卯
1939,3,1,丁酉丙寅己卯
1939,3,2,戊戌丙寅己卯
1939,3,3,己亥丙寅己卯
1939,3,4,庚子丙寅己卯
1939,3,5,辛丑丙寅己卯
1939,3,6,壬寅丙寅己卯,壬寅丁卯己卯
1939,3,7,癸卯丁卯己卯
1939,3,8,甲辰丁卯己卯
1939,3,9,乙巳丁卯己卯
1939,3,10,丙午丁卯己卯
1939,3,11,丁未丁卯己卯
1939,3,12,戊申丁卯己卯
1939,3,13,己酉丁卯己卯
1939,3,14,庚戌丁卯己卯
1939,3,15,辛亥丁卯己卯
1939,3,16,壬子丁卯己卯
1939,3,17,癸丑丁卯己卯
1939,3,18,甲寅丁卯己卯
1939,3,19,乙卯丁卯己卯
1939,3,20,丙辰丁卯己卯
1939,3,21,丁巳丁卯己卯
1939,3,22,戊午丁卯己卯
1939,3,23,己未丁卯己卯
1939,3,24,庚申丁卯己卯
1939,3,25,辛酉丁卯己卯
1939,3,26,壬戌丁卯己卯
1939,3,27,癸亥丁卯己卯
1939,3,28,甲子丁卯己卯
1939,3,29,乙丑丁卯己卯
1939,3,30,丙寅丁卯己卯
1939,3,31,丁卯丁卯己卯
1939,4,1,戊辰丁卯己卯
1939,4,2,己巳丁卯己卯
1939,4,3,庚午丁卯己卯
1939,4,4,辛未丁卯己卯
1939,4,5,壬申丁卯己卯
1939,4,6,癸酉丁卯己卯,癸酉戊辰己卯
1939,4,7,甲戌戊辰己卯
1939,4,8,乙亥戊辰己卯
1939,4,9,丙子戊辰己卯
1939,4,10,丁丑戊辰己卯
1939,4,11,戊寅戊辰己卯
1939,4,12,己卯戊辰己卯
1939,4,13,庚辰戊辰己卯
1939,4,14,辛巳戊辰己卯
1939,4,15,壬午戊辰己卯
1939,4,16,癸未戊辰己卯
1939,4,17,甲申戊辰己卯
1939,4,18,乙酉戊辰己卯
1939,4,19,丙戌戊辰己卯
1939,4,20,丁亥戊辰己卯
1939,4,21,戊子戊辰己卯
1939,4,22,己丑戊辰己卯
1939,4,23,庚寅戊辰己卯
1939,4,24,辛卯戊辰己卯
1939,4,25,壬辰戊辰己卯
1939,4,26,癸巳戊辰己卯
1939,4,27,甲午戊辰己卯
1939,4,28,乙未戊辰己卯
1939,4,29,丙申戊辰己卯
1939,4,30,丁酉戊辰己卯
1939,5,1,戊戌戊辰己卯
1939,5,2,己亥戊辰己卯
1939,5,3,庚子戊辰己卯
1939,5,4,辛丑戊辰己卯
1939,5,5,壬寅戊辰己卯
1939,5,6,癸卯戊辰己卯,癸卯己巳己卯
1939,5,7,甲辰己巳己卯
1939,5,8,乙巳己巳己卯
1939,5,9,丙午己巳己卯
1939,5,10,丁未己巳己卯
1939,5,11,戊申己巳己卯
1939,5,12,己酉己巳己卯
1939,5,13,庚戌己巳己卯
1939,5,14,辛亥己巳己卯
1939,5,15,壬子己巳己卯
1939,5,16,癸丑己巳己卯
1939,5,17,甲寅己巳己卯
1939,5,18,乙卯己巳己卯
1939,5,19,丙辰己巳己卯
1939,5,20,丁巳己巳己卯
1939,5,21,戊午己巳己卯
1939,5,22,己未己巳己卯
1939,5,23,庚申己巳己卯
1939,5,24,辛酉己巳己卯
1939,5,25,壬戌己巳己卯
1939,5,26,癸亥己巳己卯
1939,5,27,甲子己巳己卯
1939,5,28,乙丑己巳己卯
1939,5,29,丙寅己巳己卯
1939,5,30,丁卯己巳己卯
1939,5,31,戊辰己巳己卯
1939,6,1,己巳己巳己卯
1939,6,2,庚午己巳己卯
1939,6,3,辛未己巳己卯
1939,6,4,壬申己巳己卯
1939,6,5,癸酉己巳己卯
1939,6,6,甲戌己巳己卯,甲戌庚午己卯
1939,6,7,乙亥庚午己卯
1939,6,8,丙子庚午己卯
1939,6,9,丁丑庚午己卯
1939,6,10,戊寅庚午己卯
1939,6,11,己卯庚午己卯
1939,6,12,庚辰庚午己卯
1939,6,13,辛巳庚午己卯
1939,6,14,壬午庚午己卯
1939,6,15,癸未庚午己卯
1939,6,16,甲申庚午己卯
1939,6,17,乙酉庚午己卯
1939,6,18,丙戌庚午己卯
1939,6,19,丁亥庚午己卯
1939,6,20,戊子庚午己卯
1939,6,21,己丑庚午己卯
1939,6,22,庚寅庚午己卯
1939,6,23,辛卯庚午己卯
1939,6,24,壬辰庚午己卯
1939,6,25,癸巳庚午己卯
1939,6,26,甲午庚午己卯
1939,6,27,乙未庚午己卯
1939,6,28,丙申庚午己卯
1939,6,29,丁酉庚午己卯
1939,6,30,戊戌庚午己卯
1939,7,1,己亥庚午己卯
1939,7,2,庚子庚午己卯
1939,7,3,辛丑庚午己卯
1939,7,4,壬寅庚午己卯
1939,7,5,癸卯庚午己卯
1939,7,6,甲辰庚午己卯
1939,7,7,乙巳庚午己卯
1939,7,8,丙午庚午己卯,丙午辛未己卯
1939,7,9,丁未辛未己卯
1939,7,10,戊申辛未己卯
1939,7,11,己酉辛未己卯
1939,7,12,庚戌辛未己卯
1939,7,13,辛亥辛未己卯
1939,7,14,壬子辛未己卯
1939,7,15,癸丑辛未己卯
1939,7,16,甲寅辛未己卯
1939,7,17,乙卯辛未己卯
1939,7,18,丙辰辛未己卯
1939,7,19,丁巳辛未己卯
1939,7,20,戊午辛未己卯
1939,7,21,己未辛未己卯
1939,7,22,庚申辛未己卯
1939,7,23,辛酉辛未己卯
1939,7,24,壬戌辛未己卯
1939,7,25,癸亥辛未己卯
1939,7,26,甲子辛未己卯
1939,7,27,乙丑辛未己卯
1939,7,28,丙寅辛未己卯
1939,7,29,丁卯辛未己卯
1939,7,30,戊辰辛未己卯
1939,7,31,己巳辛未己卯
1939,8,1,庚午辛未己卯
1939,8,2,辛未辛未己卯
1939,8,3,壬申辛未己卯
1939,8,4,癸酉辛未己卯
1939,8,5,甲戌辛未己卯
1939,8,6,乙亥辛未己卯
1939,8,7,丙子辛未己卯
1939,8,8,丁丑辛未己卯,丁丑壬申己卯
1939,8,9,戊寅壬申己卯
1939,8,10,己卯壬申己卯
1939,8,11,庚辰壬申己卯
1939,8,12,辛巳壬申己卯
1939,8,13,壬午壬申己卯
1939,8,14,癸未壬申己卯
1939,8,15,甲申壬申己卯
1939,8,16,乙酉壬申己卯
1939,8,17,丙戌壬申己卯
1939,8,18,丁亥壬申己卯
1939,8,19,戊子壬申己卯
1939,8,20,己丑壬申己卯
1939,8,21,庚寅壬申己卯
1939,8,22,辛卯壬申己卯
1939,8,23,壬辰壬申己卯
1939,8,24,癸巳壬申己卯
1939,8,25,甲午壬申己卯
1939,8,26,乙未壬申己卯
1939,8,27,丙申壬申己卯
1939,8,28,丁酉壬申己卯
1939,8,29,戊戌壬申己卯
1939,8,30,己亥壬申己卯
1939,8,31,庚子壬申己卯
1939,9,1,辛丑壬申己卯
1939,9,2,壬寅壬申己卯
1939,9,3,癸卯壬申己卯
1939,9,4,甲辰壬申己卯
1939,9,5,乙巳壬申己卯
1939,9,6,丙午壬申己卯
1939,9,7,丁未壬申己卯
1939,9,8,戊申壬申己卯,戊申癸酉己卯
1939,9,9,己酉癸酉己卯
1939,9,10,庚戌癸酉己卯
1939,9,11,辛亥癸酉己卯
1939,9,12,壬子癸酉己卯
1939,9,13,癸丑癸酉己卯
1939,9,14,甲寅癸酉己卯
1939,9,15,乙卯癸酉己卯
1939,9,16,丙辰癸酉己卯
1939,9,17,丁巳癸酉己卯
1939,9,18,戊午癸酉己卯
1939,9,19,己未癸酉己卯
1939,9,20,庚申癸酉己卯
1939,9,21,辛酉癸酉己卯
1939,9,22,壬戌癸酉己卯
1939,9,23,癸亥癸酉己卯
1939,9,24,甲子癸酉己卯
1939,9,25,乙丑癸酉己卯
1939,9,26,丙寅癸酉己卯
1939,9,27,丁卯癸酉己卯
1939,9,28,戊辰癸酉己卯
1939,9,29,己巳癸酉己卯
1939,9,30,庚午癸酉己卯
1939,10,1,辛未癸酉己卯
1939,10,2,壬申癸酉己卯
1939,10,3,癸酉癸酉己卯
1939,10,4,甲戌癸酉己卯
1939,10,5,乙亥癸酉己卯
1939,10,6,丙子癸酉己卯
1939,10,7,丁丑癸酉己卯
1939,10,8,戊寅癸酉己卯
1939,10,9,己卯癸酉己卯,己卯甲戌己卯
1939,10,10,庚辰甲戌己卯
1939,10,11,辛巳甲戌己卯
1939,10,12,壬午甲戌己卯
1939,10,13,癸未甲戌己卯
1939,10,14,甲申甲戌己卯
